Rk,Player,Tm,Age,Pos,Year,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Player-additional
260,Eddie George*,TEN,24,RB,1997,16,16,12,7,58.30%,44,6.3,1,3,25,15,3.7,0.4,2.8,4,GeorEd00
261,Hunter Goodwin,MIN,25,TE,1997,16,5,14,7,50.00%,61,8.7,0,4,28.6,14,4.4,0.4,3.8,0,GoodHu00
262,Daryl Hobbs,2TM,29,WR,1997,14,0,17,7,41.20%,85,12.1,1,0,0,21,5,0.5,6.1,1,HobbDa00
263,Danan Hughes,KAN,27,WR,1997,16,1,13,7,53.80%,65,9.3,2,5,46.2,14,5,0.4,4.1,0,HughDa00
264,Brian Kozlowski,ATL,27,TE,1997,16,5,11,7,63.60%,99,14.1,1,5,63.6,29,9,0.4,6.2,0,KozlBr00
265,Brian Manning,MIA,22,WR,1997,7,0,13,7,53.80%,85,12.1,0,4,46.2,21,6.5,1,12.1,0,MannBr00
266,Leeland McElroy,ARI,23,RB,1997,14,8,12,7,58.30%,32,4.6,0,1,25,17,2.7,0.5,2.3,3,McElLe00
267,Johnny McWilliams,ARI,25,TE,1997,16,7,8,7,87.50%,75,10.7,0,5,75,15,9.4,0.4,4.7,0,McWiJo00
268,Jerry Rice,SFO,35,WR,1997,2,1,8,7,87.50%,78,11.1,1,4,62.5,16,9.8,3.5,39,0,RiceJe00
269,James Roe,BAL,24,WR,1997,12,4,14,7,50.00%,124,17.7,0,5,50,29,8.9,0.6,10.3,1,RoexJa00
270,Irving Spikes,MIA,27,RB,1997,12,1,10,7,70.00%,70,10,0,3,70,24,7,0.6,5.8,3,SpikIr00
271,Olanda Truitt,OAK,26,WR,1997,14,0,12,7,58.30%,91,13,1,3,33.3,19,7.6,0.5,6.5,1,TruiOl00
272,Tamarick Vanover,KAN,23,WR,1997,16,0,17,7,41.20%,92,13.1,0,5,35.3,42,5.4,0.4,5.8,6,VanoTa00
273,Ed West,ATL,36,TE,1997,12,3,13,7,53.80%,63,9,1,3,46.2,23,4.8,0.6,5.3,0,WestEd00
274,Marc Edwards,SFO,23,FB,1997,15,1,10,6,60.00%,48,8,0,2,40,19,4.8,0.4,3.2,0,EdwaMa00
275,Byron Hanspard,ATL,21,RB,1997,16,0,7,6,85.70%,53,8.8,1,3,71.4,21,7.6,0.4,3.3,3,HansBy00
276,Joey Kent,TEN,23,WR,1997,12,0,10,6,60.00%,55,9.2,1,3,50,19,5.5,0.5,4.6,0,KentJo00
277,Winslow Oliver,CAR,24,RB,1997,6,0,7,6,85.70%,47,7.8,0,2,57.1,11,6.7,1,7.8,2,OlivWi00
278,Reggie Barlow,JAX,24,WR,1997,16,0,9,5,55.60%,74,14.8,0,3,55.6,29,8.2,0.3,4.6,2,BarlRe00
279,Mario Bates,NOR,24,RB,1997,12,7,11,5,45.50%,42,8.4,0,2,27.3,15,3.8,0.4,3.5,2,BateMa00
280,Chad Fann,SFO,27,TE,1997,11,0,6,5,83.30%,78,15.6,0,5,83.3,21,13,0.5,7.1,0,FannCh00
281,Mark Harris,SFO,27,WR,1997,10,0,8,5,62.50%,53,10.6,0,2,37.5,16,6.6,0.5,5.3,0,HarrMa01
282,Chris Jones,PHI,26,WR,1997,4,1,9,5,55.60%,73,14.6,0,0,0,32,8.1,1.3,18.3,0,JoneCh01
283,Damon Jones,JAX,23,TE,1997,11,3,8,5,62.50%,87,17.4,2,3,62.5,26,10.9,0.5,7.9,0,JoneDa00
284,Aaron Laing,STL,26,TE,1997,15,3,11,5,45.50%,31,6.2,1,2,36.4,11,2.8,0.3,2.1,0,LainAa00
285,Chuck Levy,SFO,25,RB,1997,14,0,9,5,55.60%,68,13.6,0,3,33.3,30,7.6,0.4,4.9,1,LevyCh00
286,Thomas Lewis,NYG,25,WR,1997,4,2,20,5,25.00%,84,16.8,0,3,25,34,4.2,1.3,21,0,LewiTh00
287,Glyn Milburn,DET,26,WR,1997,16,1,10,5,50.00%,77,15.4,0,2,30,43,7.7,0.3,4.8,3,MilbGl00
288,Stanley Pritchett,MIA,24,FB,1997,6,5,8,5,62.50%,35,7,0,2,37.5,17,4.4,0.8,5.8,0,PritSt00
289,Lovett Purnell,NWE,25,TE,1997,16,2,7,5,71.40%,57,11.4,3,4,57.1,20,8.1,0.3,3.6,0,PurnLo00
290,Cory Schlesinger,DET,25,FB,1997,16,2,7,5,71.40%,69,13.8,1,3,42.9,33,9.9,0.3,4.3,0,SchlCo00
291,Derrick Walker,KAN,30,TE,1997,16,5,6,5,83.30%,60,12,0,2,83.3,22,10,0.3,3.8,0,WalkDe00
292,Aaron Craver,SDG,29,FB,1997,15,5,6,4,66.70%,26,6.5,0,1,33.3,20,4.3,0.3,1.7,0,CravAa00
293,Malcolm Floyd,2TM,25,WR,1997,5,0,10,4,40.00%,39,9.8,0,0,0,14,3.9,0.8,7.8,0,FloyMa01
294,Patrick Hape,TAM,23,TE,1997,14,3,6,4,66.70%,22,5.5,1,2,50,13,3.7,0.3,1.6,1,HapePa00
295,Ronnie Harris,SEA,27,WR,1997,13,0,6,4,66.70%,81,20.3,0,3,66.7,34,13.5,0.3,6.2,4,HarrRo00
296,Desmond Howard,OAK,27,WR,1997,15,0,5,4,80.00%,30,7.5,0,0,0,9,6,0.3,2,2,HowaDe00
297,James Jenkins,WAS,30,TE,1997,16,5,6,4,66.70%,43,10.8,3,4,66.7,20,7.2,0.3,2.7,0,JenkJa00
298,Mitch Lyons,PIT,27,TE,1997,10,3,4,4,100.00%,29,7.3,0,2,75,13,7.3,0.4,2.9,0,LyonMi00
299,Kris Mangum,CAR,24,TE,1997,2,1,7,4,57.10%,56,14,0,3,57.1,22,8,2,28,0,MangKr00
300,Fred McCrary,NOR,25,FB,1997,7,0,4,4,100.00%,17,4.3,0,2,50,11,4.3,0.6,2.4,0,McCrFr00
301,Ronald Moore,2TM,27,RB,1997,13,4,5,4,80.00%,34,8.5,0,0,0,13,6.8,0.3,2.6,0,MoorRo01
302,Keith Poole,NOR,23,WR,1997,3,0,6,4,66.70%,98,24.5,2,3,50,49,16.3,1.3,32.7,0,PoolKe00
303,Detron Smith,DEN,23,RB,1997,16,0,5,4,80.00%,41,10.3,1,2,60,17,8.2,0.3,2.6,0,SmitDe00
304,Tim Tindale,BUF,26,FB,1997,7,0,5,4,80.00%,105,26.3,0,2,80,45,21,0.6,15,0,TindTi00
305,Gunnard Twyner,2TM,24,WR,1997,4,0,7,4,57.10%,45,11.3,0,0,0,16,6.4,1,11.3,0,TwynGu20
306,Moe Williams,MIN,23,RB,1997,14,0,5,4,80.00%,14,3.5,0,0,40,7,2.8,0.3,1,0,WillMo00
307,Brett Bech,NOR,26,WR,1997,10,0,10,3,30.00%,50,16.7,0,2,20,22,5,0.3,5,0,BechBr00
308,Pete Chryplewicz,DET,23,TE,1997,10,0,3,3,100.00%,27,9,1,3,100,12,9,0.3,2.7,0,ChryPe00
309,Billy Davis,DAL,25,WR,1997,16,0,4,3,75.00%,33,11,0,3,75,12,8.3,0.2,2.1,0,DaviBi00
310,John Davis,TAM,24,TE,1997,8,2,5,3,60.00%,35,11.7,0,2,40,16,7,0.4,4.4,0,DaviJo00
311,Matthew Hatchette,MIN,23,WR,1997,16,0,12,3,25.00%,54,18,0,3,25,38,4.5,0.2,3.4,0,HatcMa00
312,Vaughn Hebron,DEN,27,RB,1997,16,1,5,3,60.00%,36,12,0,2,40,21,7.2,0.2,2.3,1,HebrVa00
313,Patrick Jeffers,DEN,24,WR,1997,10,0,5,3,60.00%,24,8,0,1,40,10,4.8,0.3,2.4,0,JeffPa00
314,LeShon Johnson,ARI,26,RB,1997,14,0,3,3,100.00%,4,1.3,0,0,33.3,7,1.3,0.2,0.3,0,JohnLe01
315,Marc Logan,WAS,32,RB,1997,15,1,6,3,50.00%,6,2,0,0,0,5,1,0.2,0.4,1,LogaMa00
316,Roosevelt Potts,2TM,26,RB,1997,8,1,5,3,60.00%,27,9,0,0,0,13,5.4,0.4,3.4,0,PottRo00
317,Tony Richardson,KAN,26,FB,1997,14,0,3,3,100.00%,6,2,3,3,100,3,2,0.2,0.4,0,RichTo00
318,Jermaine Ross,STL,26,WR,1997,4,0,12,3,25.00%,37,12.3,0,3,25,14,3.1,0.8,9.3,0,RossJe00
319,Scott Slutzker,IND,25,TE,1997,12,2,7,3,42.90%,22,7.3,0,1,28.6,11,3.1,0.3,1.8,0,SlutSc00
320,Alex Van Dyke,NYJ,23,WR,1997,5,0,4,3,75.00%,53,17.7,2,3,75,18,13.3,0.6,10.6,0,VanDAl00
321,Don Beebe,GNB,33,WR,1997,10,0,10,2,20.00%,28,14,0,1,20,23,2.8,0.2,2.8,0,BeebDo00
322,Kenny Bynum,SDG,23,RB,1997,13,0,2,2,100.00%,4,2,0,0,0,3,2,0.2,0.3,0,BynuKe00
323,Byron Chamberlain,DEN,26,TE,1997,10,0,3,2,66.70%,18,9,0,1,66.7,9,6,0.2,1.8,1,ChamBy00
324,Derrick Cullors,NWE,25,RB,1997,15,1,5,2,40.00%,8,4,0,0,0,6,1.6,0.1,0.5,3,CullDe00
325,Tyree Davis,SEA,27,WR,1997,13,1,4,2,50.00%,48,24,0,2,50,37,12,0.2,3.7,1,DaviTy20
326,Tyrone Davis,GNB,25,TE,1997,13,0,4,2,50.00%,28,14,1,2,50,26,7,0.2,2.2,0,DaviTy00
327,Jerone Davison,OAK,27,RB,1997,8,1,6,2,33.30%,34,17,0,1,33.3,25,5.7,0.3,4.3,0,DaviJe26
328,Chris Doering,IND,24,WR,1997,2,0,2,2,100.00%,12,6,0,0,0,8,6,1,6,0,DoerCh00
329,Scott Galbraith,DAL,30,TE,1997,16,0,3,2,66.70%,16,8,0,1,66.7,11,5.3,0.1,1,0,GalbSc00
330,Carwell Gardner,SDG,31,FB,1997,5,2,2,2,100.00%,10,5,0,0,50,8,5,0.4,2,0,GardCa00
331,Alvin Harper,WAS,29,WR,1997,12,0,20,2,10.00%,65,32.5,0,2,10,52,3.3,0.2,5.4,0,HarpAl00
332,Aaron Hayden,GNB,24,RB,1997,14,0,2,2,100.00%,11,5.5,0,2,100,7,5.5,0.1,0.8,0,HaydAa00
333,Ike Hilliard,NYG,21,WR,1997,2,2,5,2,40.00%,42,21,0,2,40,23,8.4,1,21,0,HillIk00
334,Joe Horn,KAN,25,WR,1997,8,0,7,2,28.60%,65,32.5,0,2,28.6,47,9.3,0.3,8.1,0,HornJo00
335,Mitch Jacoby,STL,24,TE,1997,14,2,3,2,66.70%,10,5,0,1,33.3,10,3.3,0.1,0.7,0,JacoMi00
336,Chad Levitt,OAK,22,RB,1997,10,2,9,2,22.20%,24,12,0,1,11.1,22,2.7,0.2,2.4,0,LeviCh20
337,Derek Loville,DEN,29,RB,1997,16,0,2,2,100.00%,10,5,0,0,0,7,5,0.1,0.6,1,LoviDe00
338,Curtis Marsh,PIT,27,WR,1997,5,0,7,2,28.60%,14,7,0,2,28.6,8,2,0.4,2.8,0,MarsCu00
339,Deems May,SEA,28,TE,1997,16,0,5,2,40.00%,21,10.5,0,2,40,11,4.2,0.1,1.3,0,MayxDe00
340,Fred McAfee,PIT,29,RB,1997,14,0,2,2,100.00%,44,22,0,2,100,30,22,0.1,3.1,1,McAfFr00
341,Kez McCorvey,DET,25,WR,1997,7,0,2,2,100.00%,9,4.5,0,1,50,6,4.5,0.3,1.3,0,McCoKe20
342,Rashaan Salaam,CHI,23,RB,1997,3,3,3,2,66.70%,20,10,0,1,33.3,18,6.7,0.7,6.7,2,SalaRa00
343,Bill Schroeder,GNB,26,WR,1997,15,1,8,2,25.00%,15,7.5,1,1,25,8,1.9,0.1,1,4,SchrBi00
344,Cedric Smith,ARI,29,FB,1997,16,3,3,2,66.70%,20,10,0,1,33.3,18,6.7,0.1,1.3,0,SmitCe00
345,Eric Smith,CHI,26,WR,1997,7,0,6,2,33.30%,22,11,0,2,33.3,12,3.7,0.3,3.1,0,SmitEr21
346,Duce Staley,PHI,22,RB,1997,16,0,3,2,66.70%,22,11,0,1,33.3,22,7.3,0.1,1.4,0,StalDu00
347,J.T. Thomas,STL,26,WR,1997,4,0,8,2,25.00%,25,12.5,0,0,0,16,3.1,0.5,6.3,0,ThomJ.00
348,James Thrash,WAS,22,WR,1997,4,0,3,2,66.70%,24,12,0,2,66.7,17,8,0.5,6,0,ThraJa00
349,Mike Adams,PIT,23,WR,1997,6,0,,1,0.00%,39,39,0,0,,39,,0.2,6.5,1,AdamMi00
350,Tremayne Allen,CHI,23,TE,1997,2,0,1,1,100.00%,9,9,0,0,0,9,9,0.5,4.5,0,AlleTr00
351,Kirk Botkin,PIT,26,TE,1997,13,1,2,1,50.00%,11,11,0,0,0,11,5.5,0.1,0.8,0,BotkKi20
352,Tony Bouie,TAM,25,DB,1997,16,1,1,1,100.00%,25,25,0,1,100,25,25,0.1,1.6,0,BouiTo20
353,Fred Brock,ARI,23,WR,1997,2,0,2,1,50.00%,29,29,0,1,50,29,14.5,0.5,14.5,0,BrocFr00
354,Corwin Brown,NYJ,27,DB,1997,16,0,1,1,100.00%,26,26,0,1,100,26,26,0.1,1.6,0,BrowCo21
355,Tony Cline,BUF,26,TE,1997,10,1,2,1,50.00%,29,29,0,1,50,29,14.5,0.1,2.9,0,ClinTo00
356,DeWayne Dotson,MIA,26,LB,1997,10,2,5,1,20.00%,4,4,0,0,0,4,0.8,0.1,0.4,0,DotsDe20
357,Jerry Ellison,TAM,26,RB,1997,16,0,2,1,50.00%,8,8,0,0,0,8,4,0.1,0.5,0,ElliJe00
358,Tarik Glenn,IND,21,RG,1997,16,16,1,1,100.00%,3,3,0,0,0,3,3,0.1,0.2,0,GlenTa99
359,Scottie Graham,CIN,28,RB,1997,5,0,1,1,100.00%,1,1,0,0,0,1,1,0.2,0.2,0,GrahSc00
360,Robert Green,MIN,27,RB,1997,3,1,1,1,100.00%,5,5,0,0,0,5,5,0.3,1.7,0,GreeRo00
361,Mike Gruttadauria,STL,25,C,1997,14,14,1,1,100.00%,0,0,0,0,0,0,0,0.1,0,0,GrutMi20
362,Dana Hall,JAX,28,DB,1997,16,0,1,1,100.00%,22,22,0,1,100,22,22,0.1,1.4,0,HallDa20
363,Tim Hall,OAK,23,RB,1997,16,0,4,1,25.00%,9,9,0,0,25,9,2.3,0.1,0.6,0,HallTi20
364,Dietrich Jells,NWE,25,WR,1997,11,0,2,1,50.00%,9,9,0,0,0,9,4.5,0.1,0.8,0,JellDi00
365,Brad Johnson,MIN,29,QB,1997,13,13,1,1,100.00%,3,3,1,1,100,3,3,0.1,0.2,4,JohnBr00
366,Tony Johnson,NOR,25,TE,1997,7,1,1,1,100.00%,13,13,0,0,0,13,13,0.1,1.9,1,JohnTo00
367,Andrew Jordan,2TM,25,TE,1997,4,0,1,1,100.00%,0,0,0,0,0,0,0,0.3,0,0,JordAn00
368,Roderick Lewis,TEN,26,TE,1997,10,1,3,1,33.30%,7,7,0,0,0,7,2.3,0.1,0.7,0,LewiRo00
369,Kevin Lockett,KAN,23,WR,1997,9,0,2,1,50.00%,35,35,0,1,50,35,17.5,0.1,3.9,0,LockKe00
370,Anthony Lynn,DEN,29,RB,1997,16,0,1,1,100.00%,21,21,0,1,100,21,21,0.1,1.3,0,LynnAn00
371,Terry Mickens,GNB,26,WR,1997,11,0,5,1,20.00%,2,2,1,1,20,2,0.4,0.1,0.2,0,MickTe00
372,Shannon Mitchell,SDG,25,TE,1997,4,1,3,1,33.30%,14,14,0,1,33.3,14,4.7,0.3,3.5,0,MitcSh00
373,Will Moore,JAX,27,WR,1997,11,0,1,1,100.00%,10,10,0,0,0,10,10,0.1,0.9,0,MoorWi00
374,Tom Nalen*,DEN,26,C,1997,16,16,1,1,100.00%,-1,-1,0,0,0,-1,-1,0.1,-0.1,0,NaleTo00
375,Erik Norgard,TEN,32,G,1997,16,0,1,1,100.00%,2,2,1,1,100,2,2,0.1,0.1,0,NorgEr20
376,Jake Plummer,ARI,23,QB,1997,10,9,1,1,100.00%,2,2,0,0,0,2,2,0.1,0.2,6,PlumJa00
377,Alfred Pupunu,3TM,28,TE,1997,9,1,2,1,50.00%,7,7,0,0,0,7,3.5,0.1,0.8,0,PupuAl00
378,Walter Rasby,CAR,25,TE,1997,14,2,2,1,50.00%,1,1,0,0,0,1,0.5,0.1,0.1,0,RasbWa00
379,Jerry Reese,BUF,24,WR,1997,5,0,9,1,11.10%,13,13,0,1,11.1,13,1.4,0.2,2.6,0,ReesJe21
380,Troy Sadowski,PIT,32,TE,1997,6,0,1,1,100.00%,12,12,0,1,100,12,12,0.2,2,0,SadoTr00
381,Nick Savoie,NOR,24,TE,1997,1,0,,1,0.00%,14,14,0,0,,14,,1,14,0,SavoNi20
382,Ed Smith,ATL,28,TE,1997,5,1,3,1,33.30%,2,2,0,0,0,2,0.7,0.2,0.4,0,SmitEd00
383,Jerald Sowell,NYJ,23,FB,1997,9,0,2,1,50.00%,8,8,0,1,50,8,4,0.1,0.9,0,SoweJe00
384,Vinny Testaverde,BAL,34,QB,1997,13,13,1,1,100.00%,-4,-4,0,0,0,-4,-4,0.1,-0.3,11,TestVi00
385,Zach Wiegert,STL,25,RG,1997,15,15,1,1,100.00%,1,1,0,1,100,1,1,0.1,0.1,0,WiegZa20
386,Jon Witman,PIT,25,RB,1997,16,2,4,1,25.00%,3,3,0,0,0,3,0.8,0.1,0.2,0,WitmJo00
387,Wes Bender,NOR,27,RB,1997,11,0,4,0,0.00%,0,,0,0,0,0,0,0,0,1,BendWe00
388,Tim Biakabutuka,CAR,23,RB,1997,8,2,3,0,0.00%,0,,0,0,0,0,0,0,0,1,BiakTi00
389,Andre Coleman,2TM,25,WR,1997,10,0,1,0,0.00%,0,,0,0,0,0,0,0,0,2,ColeAn00
390,Rob Coons,BUF,28,TE,1997,12,0,2,0,0.00%,0,,0,0,0,0,0,0,0,0,CoonRo20
391,Ray Crittenden,SDG,27,WR,1997,2,0,1,0,0.00%,0,,0,0,0,0,0,0,0,,CritRa00
392,Charles Dimry,PHI,31,RCB,1997,15,9,1,0,0.00%,0,,0,0,0,0,0,0,0,1,DimrCh20
393,Mike Dulaney,CHI,27,RB,1997,7,0,1,0,0.00%,0,,0,0,0,0,0,0,0,1,DulaMi00
394,Mitchell Galloway,BUF,23,WR,1997,3,0,5,0,0.00%,0,,0,0,0,0,0,0,0,1,GallMi20
395,Jeff George,OAK,30,QB,1997,16,16,1,0,0.00%,0,,0,0,0,0,0,0,0,7,GeorJe00
396,Mercury Hayes,2TM,24,WR,1997,6,0,1,0,0.00%,0,,0,0,0,0,0,0,0,,HayeMe21
397,Chris Hetherington,IND,25,FB,1997,16,0,1,0,0.00%,0,,0,0,0,0,0,0,0,0,HethCh00
398,Qadry Ismail,MIA,27,WR,1997,3,0,1,0,0.00%,0,,0,0,0,0,0,0,0,0,IsmaQa00
399,Nate Jacquet,IND,22,WR,1997,5,0,3,0,0.00%,0,,0,0,0,0,0,0,0,1,JacqNa00
400,Mike Jenkins,CIN,23,WR,1997,4,0,1,0,0.00%,0,,0,0,0,0,0,0,0,,JenkMi20
401,Deion Sanders*+,DAL,30,RCB,1997,13,12,1,0,0.00%,0,,0,0,0,0,0,0,0,1,SandDe00
402,Sedrick Shaw,NWE,24,RB,1997,1,0,1,0,0.00%,0,,0,0,0,0,0,0,0,,ShawSe00
403,Steve Tasker,BUF,35,WR,1997,14,0,4,0,0.00%,0,,0,0,0,0,0,0,0,1,TaskSt00
404,David Thompson,STL,22,RB,1997,11,0,2,0,0.00%,0,,0,0,0,0,0,0,0,2,ThomDa00
